8.328189849853515625e+01,9.509243011474609375e+01,1.757761840820312500e+02,1.114594192504882812e+02,1.361240386962890625e+02,1.447475433349609375e+02,8.777536010742187500e+01,1.681977386474609375e+02,1.483219604492187500e+02,1.789267120361328125e+02
8.238189697265625000e+01,9.807053375244140625e+01,1.709761352539062500e+02,1.067494812011718750e+02,1.231106948852539062e+02,1.385080413818359375e+02,9.167769622802734375e+01,1.709856719970703125e+02,1.479216308593750000e+02,1.776610107421875000e+02
7.800450897216796875e+01,8.948276519775390625e+01,1.719038238525390625e+02,1.091632919311523438e+02,1.224593429565429688e+02,1.401175079345703125e+02,8.041477203369140625e+01,1.607516326904296875e+02,1.418995819091796875e+02,1.742641601562500000e+02
7.929254150390625000e+01,1.057200698852539062e+02,1.698011322021484375e+02,9.831922149658203125e+01,1.255617980957031250e+02,1.392695770263671875e+02,1.004170227050781250e+02,1.740591583251953125e+02,1.575363616943359375e+02,1.711030883789062500e+02
8.392799377441406250e+01,1.039216003417968750e+02,1.730099639892578125e+02,1.047351760864257812e+02,1.401044921875000000e+02,1.364873504638671875e+02,9.858694458007812500e+01,1.730525665283203125e+02,1.590357208251953125e+02,1.748559570312500000e+02
8.098429107666015625e+01,1.031776733398437500e+02,1.780225982666015625e+02,1.071422653198242188e+02,1.454767761230468750e+02,1.489613800048828125e+02,9.984360504150390625e+01,1.813033599853515625e+02,1.565947570800781250e+02,1.827983398437500000e+02
7.586203765869140625e+01,1.194334640502929688e+02,1.764782257080078125e+02,9.071323394775390625e+01,1.258429183959960938e+02,1.526079864501953125e+02,1.159294433593750000e+02,1.900226898193359375e+02,1.764364013671875000e+02,1.737831573486328125e+02
7.423735809326171875e+01,1.143816604614257812e+02,1.676744689941406250e+02,8.721672821044921875e+01,1.190213317871093750e+02,1.458144989013671875e+02,1.102762527465820312e+02,1.798518829345703125e+02,1.697261810302734375e+02,1.641038665771484375e+02
8.040279388427734375e+01,8.428398895263671875e+01,1.656008758544921875e+02,1.111892929077148438e+02,1.030903244018554688e+02,1.283696746826171875e+02,7.340782165527343750e+01,1.543757171630859375e+02,1.287100372314453125e+02,1.742008666992187500e+02
7.534729766845703125e+01,9.977256011962890625e+01,1.720733642578125000e+02,9.998989105224609375e+01,1.241712112426757812e+02,1.388073272705078125e+02,9.211498260498046875e+01,1.694475860595703125e+02,1.567135162353515625e+02,1.694054718017578125e+02
8.088042449951171875e+01,9.298026275634765625e+01,1.736539764404296875e+02,1.099041671752929688e+02,1.112720642089843750e+02,1.408126678466796875e+02,8.382862091064453125e+01,1.660676269531250000e+02,1.426679534912109375e+02,1.787566680908203125e+02
7.576952362060546875e+01,1.078002090454101562e+02,1.676171722412109375e+02,9.275238800048828125e+01,1.156918869018554688e+02,1.410770111083984375e+02,1.036732254028320312e+02,1.777954559326171875e+02,1.601937103271484375e+02,1.692789154052734375e+02
8.721801757812500000e+01,9.410498809814453125e+01,1.722221069335937500e+02,1.130743942260742188e+02,1.316496887207031250e+02,1.373821868896484375e+02,8.536508178710937500e+01,1.633884429931640625e+02,1.452967376708984375e+02,1.777184448242187500e+02
7.798006439208984375e+01,1.188393936157226562e+02,1.618238830566406250e+02,8.372632598876953125e+01,1.272058715820312500e+02,1.383496856689453125e+02,1.161461105346679688e+02,1.774307861328125000e+02,1.741967010498046875e+02,1.569938812255859375e+02
7.842446136474609375e+01,9.625317382812500000e+01,1.735341186523437500e+02,1.059826736450195312e+02,1.269617004394531250e+02,1.440514373779296875e+02,8.929995727539062500e+01,1.695780487060546875e+02,1.506618804931640625e+02,1.757882232666015625e+02
7.785259246826171875e+01,1.025550918579101562e+02,1.729161987304687500e+02,1.011695556640625000e+02,1.260737533569335938e+02,1.455622406005859375e+02,9.688132476806640625e+01,1.750769653320312500e+02,1.575603790283203125e+02,1.739152374267578125e+02
7.899793243408203125e+01,1.034276351928710938e+02,1.770236053466796875e+02,1.033250961303710938e+02,1.282162322998046875e+02,1.451417388916015625e+02,9.702727508544921875e+01,1.763896636962890625e+02,1.604035339355468750e+02,1.767922515869140625e+02
7.969377136230468750e+01,1.009407730102539062e+02,1.720275268554687500e+02,1.014683151245117188e+02,1.188621520996093750e+02,1.355620269775390625e+02,9.217919158935546875e+01,1.673527984619140625e+02,1.576466827392578125e+02,1.692104949951171875e+02
7.799376678466796875e+01,9.849407196044921875e+01,1.835046386718750000e+02,1.106135864257812500e+02,1.349180450439453125e+02,1.501800689697265625e+02,9.231499481201171875e+01,1.795787353515625000e+02,1.543565979003906250e+02,1.860606231689453125e+02
8.158708190917968750e+01,1.087797851562500000e+02,1.751493377685546875e+02,1.010915222167968750e+02,1.448369140625000000e+02,1.422001190185546875e+02,1.053130187988281250e+02,1.799029541015625000e+02,1.647394256591796875e+02,1.758789520263671875e+02
7.812648010253906250e+01,9.368186187744140625e+01,1.741021881103515625e+02,1.073658752441406250e+02,1.119686813354492188e+02,1.398759918212890625e+02,8.505887603759765625e+01,1.680121154785156250e+02,1.452205963134765625e+02,1.775119628906250000e+02
7.878446197509765625e+01,1.060060348510742188e+02,1.668211517333984375e+02,9.474111938476562500e+01,1.161457595825195312e+02,1.402050781250000000e+02,9.987322235107421875e+01,1.706444244384765625e+02,1.611754150390625000e+02,1.651597595214843750e+02
7.830420684814453125e+01,1.092260665893554688e+02,1.756677856445312500e+02,9.834441375732421875e+01,1.203936538696289062e+02,1.468825988769531250e+02,1.042352066040039062e+02,1.825934295654296875e+02,1.644054107666015625e+02,1.766493072509765625e+02
7.968018341064453125e+01,9.945422363281250000e+01,1.719790191650390625e+02,1.025169601440429688e+02,1.292914428710937500e+02,1.365149230957031250e+02,9.140137481689453125e+01,1.663491058349609375e+02,1.573650054931640625e+02,1.688606719970703125e+02
7.739159393310546875e+01,9.969538116455078125e+01,1.707794952392578125e+02,1.002216873168945312e+02,1.232954635620117188e+02,1.448891296386718750e+02,9.200206756591796875e+01,1.673697967529296875e+02,1.570759124755859375e+02,1.680775756835937500e+02
7.792388153076171875e+01,1.023935623168945312e+02,1.727769622802734375e+02,1.010544662475585938e+02,1.290373687744140625e+02,1.430492858886718750e+02,9.622591400146484375e+01,1.731124725341796875e+02,1.586842193603515625e+02,1.723143310546875000e+02
7.481106567382812500e+01,1.059377365112304688e+02,1.758181304931640625e+02,9.767922210693359375e+01,1.211361007690429688e+02,1.465557403564453125e+02,1.001440048217773438e+02,1.792815704345703125e+02,1.627226409912109375e+02,1.746178588867187500e+02
7.663224029541015625e+01,1.043900985717773438e+02,1.661848907470703125e+02,9.408306121826171875e+01,1.197759094238281250e+02,1.249269714355468750e+02,9.684976196289062500e+01,1.671078186035156250e+02,1.600174407958984375e+02,1.625354461669921875e+02
7.801726531982421875e+01,1.084863662719726562e+02,1.680962829589843750e+02,9.403563690185546875e+01,1.308763885498046875e+02,1.335717010498046875e+02,1.040067749023437500e+02,1.748607940673828125e+02,1.635135955810546875e+02,1.668917694091796875e+02
8.054557800292968750e+01,1.027682495117187500e+02,1.713058013916015625e+02,1.015390090942382812e+02,1.382071685791015625e+02,1.404841156005859375e+02,9.725112152099609375e+01,1.715650177001953125e+02,1.598820953369140625e+02,1.706333770751953125e+02
7.812517547607421875e+01,9.387050628662109375e+01,1.720746307373046875e+02,1.052626342773437500e+02,1.204836196899414062e+02,1.382007598876953125e+02,8.431822967529296875e+01,1.625920867919921875e+02,1.489456939697265625e+02,1.709462280273437500e+02
8.038631439208984375e+01,9.862658691406250000e+01,1.702009124755859375e+02,1.028899459838867188e+02,1.249858474731445312e+02,1.383590240478515625e+02,9.072167205810546875e+01,1.656790008544921875e+02,1.549370727539062500e+02,1.693367767333984375e+02
7.820088958740234375e+01,1.040114135742187500e+02,1.711923217773437500e+02,9.869432830810546875e+01,1.229729309082031250e+02,1.416570281982421875e+02,9.841765594482421875e+01,1.746419677734375000e+02,1.581911621093750000e+02,1.718752441406250000e+02
7.470542144775390625e+01,1.103156509399414062e+02,1.657335968017578125e+02,8.988677215576171875e+01,1.204762649536132812e+02,1.292350921630859375e+02,1.069439315795898438e+02,1.788374633789062500e+02,1.616285858154296875e+02,1.676728057861328125e+02
8.307492828369140625e+01,1.003601989746093750e+02,1.748127899169921875e+02,1.071770706176757812e+02,1.368227386474609375e+02,1.405065307617187500e+02,9.405641937255859375e+01,1.726336212158203125e+02,1.564194488525390625e+02,1.765203094482421875e+02
7.368859863281250000e+01,1.097954711914062500e+02,1.739118041992187500e+02,9.298443603515625000e+01,1.256697692871093750e+02,1.444681854248046875e+02,1.051258773803710938e+02,1.801577911376953125e+02,1.662702636718750000e+02,1.701117095947265625e+02
8.070929718017578125e+01,9.472299194335937500e+01,1.716793823242187500e+02,1.071623153686523438e+02,1.311732025146484375e+02,1.394741210937500000e+02,8.695697021484375000e+01,1.645305480957031250e+02,1.482129974365234375e+02,1.731217041015625000e+02
8.106317901611328125e+01,9.772072601318359375e+01,1.763040618896484375e+02,1.087043762207031250e+02,1.146445541381835938e+02,1.416802062988281250e+02,8.995636749267578125e+01,1.741808319091796875e+02,1.495379180908203125e+02,1.822490234375000000e+02
8.063799285888671875e+01,9.759020996093750000e+01,1.657384338378906250e+02,1.023182144165039062e+02,1.399246978759765625e+02,1.356811065673828125e+02,9.181698608398437500e+01,1.635666198730468750e+02,1.505241394042968750e+02,1.670235748291015625e+02
7.799793243408203125e+01,8.952294921875000000e+01,1.741877593994140625e+02,1.100222473144531250e+02,1.194984054565429688e+02,1.389541778564453125e+02,7.881369781494140625e+01,1.598010559082031250e+02,1.435819854736328125e+02,1.746156768798828125e+02
7.667302703857421875e+01,1.147121887207031250e+02,1.691187744140625000e+02,9.078314208984375000e+01,1.247994766235351562e+02,1.410901641845703125e+02,1.132328796386718750e+02,1.860464630126953125e+02,1.666660766601562500e+02,1.719027099609375000e+02
7.966518402099609375e+01,8.544301605224609375e+01,1.776953277587890625e+02,1.171284408569335938e+02,1.143802185058593750e+02,1.417093353271484375e+02,7.453443908691406250e+01,1.627518157958984375e+02,1.348576049804687500e+02,1.839647674560546875e+02
7.325836181640625000e+01,1.121828994750976562e+02,1.673769226074218750e+02,8.650989532470703125e+01,1.274229354858398438e+02,1.397019805908203125e+02,1.075178604125976562e+02,1.747399902343750000e+02,1.707446289062500000e+02,1.591897277832031250e+02
7.987931060791015625e+01,1.029397354125976562e+02,1.649365997314453125e+02,9.687264251708984375e+01,1.207923965454101562e+02,1.319200134277343750e+02,9.613491058349609375e+01,1.661290740966796875e+02,1.572003936767578125e+02,1.639719238281250000e+02
7.886855316162109375e+01,1.017953720092773438e+02,1.742705841064453125e+02,1.026927490234375000e+02,1.395645446777343750e+02,1.371845855712890625e+02,9.648977661132812500e+01,1.729066162109375000e+02,1.574133148193359375e+02,1.736418304443359375e+02
7.360379791259765625e+01,1.018796691894531250e+02,1.763447265625000000e+02,9.948677825927734375e+01,1.224114074707031250e+02,1.440925445556640625e+02,9.452404022216796875e+01,1.746676788330078125e+02,1.597051544189453125e+02,1.728529205322265625e+02
7.944532012939453125e+01,1.050452270507812500e+02,1.718917846679687500e+02,9.979558563232421875e+01,1.412550811767578125e+02,1.433617248535156250e+02,9.994213104248046875e+01,1.734900665283203125e+02,1.627460937500000000e+02,1.695796051025390625e+02
8.070164489746093750e+01,8.928890228271484375e+01,1.725218505859375000e+02,1.115732955932617188e+02,1.261627502441406250e+02,1.387403411865234375e+02,7.986521148681640625e+01,1.600514831542968750e+02,1.406453399658203125e+02,1.757076416015625000e+02
8.167773437500000000e+01,9.171036529541015625e+01,1.712079620361328125e+02,1.104008483886718750e+02,1.244309768676757812e+02,1.372389373779296875e+02,8.354116058349609375e+01,1.644568786621093750e+02,1.414132690429687500e+02,1.768386840820312500e+02
7.816564178466796875e+01,1.122207260131835938e+02,1.677929229736328125e+02,9.117334747314453125e+01,1.285661773681640625e+02,1.372885589599609375e+02,1.075127258300781250e+02,1.751452178955078125e+02,1.685476226806640625e+02,1.638282318115234375e+02
7.780056762695312500e+01,1.000629272460937500e+02,1.760853729248046875e+02,1.051610946655273438e+02,1.348640747070312500e+02,1.443481597900390625e+02,9.406619262695312500e+01,1.755963897705078125e+02,1.560561981201171875e+02,1.775101928710937500e+02
7.721793365478515625e+01,1.015911331176757812e+02,1.711808929443359375e+02,9.933660125732421875e+01,1.213488693237304688e+02,1.373335113525390625e+02,9.430066680908203125e+01,1.692418670654296875e+02,1.570856781005859375e+02,1.694994812011718750e+02
7.695191192626953125e+01,1.005758285522460938e+02,1.724988250732421875e+02,1.000791320800781250e+02,1.088064193725585938e+02,1.407611846923828125e+02,9.182260131835937500e+01,1.695272979736328125e+02,1.557896270751953125e+02,1.713195190429687500e+02
8.024806976318359375e+01,8.695810699462890625e+01,1.725263824462890625e+02,1.131800308227539062e+02,1.181279678344726562e+02,1.368407745361328125e+02,7.702483367919921875e+01,1.596274871826171875e+02,1.365711212158203125e+02,1.779394531250000000e+02
8.129021453857421875e+01,1.106171875000000000e+02,1.689077911376953125e+02,9.647244262695312500e+01,1.297828521728515625e+02,1.349069671630859375e+02,1.064906616210937500e+02,1.786769561767578125e+02,1.645950469970703125e+02,1.706500091552734375e+02
7.536698913574218750e+01,1.118028945922851562e+02,1.721987915039062500e+02,9.220616912841796875e+01,1.317974395751953125e+02,1.438474121093750000e+02,1.085737075805664062e+02,1.821614990234375000e+02,1.681717681884765625e+02,1.699623870849609375e+02
7.933477020263671875e+01,9.161075592041015625e+01,1.736125335693359375e+02,1.094857254028320312e+02,1.281950683593750000e+02,1.397614898681640625e+02,8.286360931396484375e+01,1.632808685302734375e+02,1.446209869384765625e+02,1.753983306884765625e+02
7.364959716796875000e+01,1.159104690551757812e+02,1.690764465332031250e+02,8.624256134033203125e+01,1.332970581054687500e+02,1.445690307617187500e+02,1.125093688964843750e+02,1.803313751220703125e+02,1.764146270751953125e+02,1.611650390625000000e+02
7.800012969970703125e+01,1.109821472167968750e+02,1.696999053955078125e+02,9.274602508544921875e+01,1.154218673706054688e+02,1.440788421630859375e+02,1.055350723266601562e+02,1.767176971435546875e+02,1.655005187988281250e+02,1.679334564208984375e+02
8.014579772949218750e+01,1.088233947753906250e+02,1.655921478271484375e+02,9.389093017578125000e+01,1.374121551513671875e+02,1.294470367431640625e+02,1.042190628051757812e+02,1.706231994628906250e+02,1.650041046142578125e+02,1.630345611572265625e+02
8.272747802734375000e+01,9.228509521484375000e+01,1.753741302490234375e+02,1.133218612670898438e+02,1.367175445556640625e+02,1.423692321777343750e+02,8.472373199462890625e+01,1.661325073242187500e+02,1.437874603271484375e+02,1.798596191406250000e+02
7.445676422119140625e+01,1.142782287597656250e+02,1.769869384765625000e+02,9.270484161376953125e+01,1.309733123779296875e+02,1.464612579345703125e+02,1.108013992309570312e+02,1.864594116210937500e+02,1.724175262451171875e+02,1.736076049804687500e+02
7.870380401611328125e+01,1.131112899780273438e+02,1.696951446533203125e+02,9.213494873046875000e+01,1.251001281738281250e+02,1.413134002685546875e+02,1.093781661987304688e+02,1.798010253906250000e+02,1.695826568603515625e+02,1.679896545410156250e+02
7.863769531250000000e+01,1.083104324340820312e+02,1.689173126220703125e+02,9.438381195068359375e+01,1.291777191162109375e+02,1.405506744384765625e+02,1.033167953491210938e+02,1.741999511718750000e+02,1.660898895263671875e+02,1.658376922607421875e+02
7.903568267822265625e+01,9.738945770263671875e+01,1.770448760986328125e+02,1.082724685668945312e+02,1.257199401855468750e+02,1.472668151855468750e+02,9.090763092041015625e+01,1.752867431640625000e+02,1.508246002197265625e+02,1.813192596435546875e+02
7.986484527587890625e+01,9.691323089599609375e+01,1.711644744873046875e+02,1.046458663940429688e+02,1.071768569946289062e+02,1.370614318847656250e+02,8.783941650390625000e+01,1.674326782226562500e+02,1.489789886474609375e+02,1.740797576904296875e+02
7.889920806884765625e+01,9.428884124755859375e+01,1.702321014404296875e+02,1.052331771850585938e+02,1.042617111206054688e+02,1.310828552246093750e+02,8.430294036865234375e+01,1.649058685302734375e+02,1.447264099121093750e+02,1.743213653564453125e+02
7.770290374755859375e+01,1.005785293579101562e+02,1.768146514892578125e+02,1.051812744140625000e+02,1.282857055664062500e+02,1.473541107177734375e+02,9.458053588867187500e+01,1.775308074951171875e+02,1.556782684326171875e+02,1.796692657470703125e+02
7.892989349365234375e+01,1.116046981811523438e+02,1.644079132080078125e+02,9.006700897216796875e+01,1.176734542846679688e+02,1.388582916259765625e+02,1.074645996093750000e+02,1.744865264892578125e+02,1.640056304931640625e+02,1.636787109375000000e+02
7.758749389648437500e+01,9.645849609375000000e+01,1.708565826416015625e+02,1.023617858886718750e+02,1.225640945434570312e+02,1.366560363769531250e+02,8.824743652343750000e+01,1.640040435791015625e+02,1.527752990722656250e+02,1.684924163818359375e+02
8.106989288330078125e+01,1.105412368774414062e+02,1.713965911865234375e+02,9.637252807617187500e+01,1.432126312255859375e+02,1.410653381347656250e+02,1.070098342895507812e+02,1.774528808593750000e+02,1.664096221923828125e+02,1.695254974365234375e+02
7.799723052978515625e+01,8.799860382080078125e+01,1.829373321533203125e+02,1.176362991333007812e+02,1.144406661987304688e+02,1.526808776855468750e+02,7.742966461181640625e+01,1.693615570068359375e+02,1.400507965087890625e+02,1.890482177734375000e+02
7.913258361816406250e+01,9.142962646484375000e+01,1.764680023193359375e+02,1.122611618041992188e+02,1.099479141235351562e+02,1.365365600585937500e+02,8.203295135498046875e+01,1.696060638427734375e+02,1.409362335205078125e+02,1.841373748779296875e+02
8.837953948974609375e+01,9.181394195556640625e+01,1.734965209960937500e+02,1.170835037231445312e+02,1.235238647460937500e+02,1.331657562255859375e+02,8.243840789794921875e+01,1.643319396972656250e+02,1.395796966552734375e+02,1.829020538330078125e+02
8.355204010009765625e+01,8.981778717041015625e+01,1.746201782226562500e+02,1.149173812866210938e+02,1.249554748535156250e+02,1.365868377685546875e+02,7.970816802978515625e+01,1.613642120361328125e+02,1.405130920410156250e+02,1.789080963134765625e+02
8.027230834960937500e+01,9.973873138427734375e+01,1.761173706054687500e+02,1.065762863159179688e+02,1.183046493530273438e+02,1.476773223876953125e+02,9.251633453369140625e+01,1.746423339843750000e+02,1.534597167968750000e+02,1.795914916992187500e+02
7.998299407958984375e+01,1.010163955688476562e+02,1.718920135498046875e+02,1.030661697387695312e+02,1.256224899291992188e+02,1.407195587158203125e+02,9.409046173095703125e+01,1.714928131103515625e+02,1.557497406005859375e+02,1.730993194580078125e+02
7.643381500244140625e+01,1.081051406860351562e+02,1.702124328613281250e+02,9.444396209716796875e+01,1.384698028564453125e+02,1.418162078857421875e+02,1.048319396972656250e+02,1.779292449951171875e+02,1.650786895751953125e+02,1.682972259521484375e+02
7.863552856445312500e+01,1.013404922485351562e+02,1.758416900634765625e+02,1.043380126953125000e+02,1.260208511352539062e+02,1.473513641357421875e+02,9.558856964111328125e+01,1.767171173095703125e+02,1.549935913085937500e+02,1.788798828125000000e+02
7.879548645019531250e+01,1.036733398437500000e+02,1.656231231689453125e+02,9.592709350585937500e+01,1.164510421752929688e+02,1.320540161132812500e+02,9.633029937744140625e+01,1.672598724365234375e+02,1.582590179443359375e+02,1.643078308105468750e+02
7.438132476806640625e+01,1.052678909301757812e+02,1.659467315673828125e+02,9.357589721679687500e+01,1.319738464355468750e+02,1.393734436035156250e+02,1.022205581665039062e+02,1.755145111083984375e+02,1.584022827148437500e+02,1.675489654541015625e+02
7.915970611572265625e+01,1.060640258789062500e+02,1.699129638671875000e+02,9.789672088623046875e+01,1.109272766113281250e+02,1.425453338623046875e+02,1.000070877075195312e+02,1.756779785156250000e+02,1.581654357910156250e+02,1.726431121826171875e+02
7.822066497802734375e+01,1.149162597656250000e+02,1.630635070800781250e+02,8.722161102294921875e+01,1.199630432128906250e+02,1.352424468994140625e+02,1.106856613159179688e+02,1.755668945312500000e+02,1.694615783691406250e+02,1.604810791015625000e+02
8.099983978271484375e+01,9.850598144531250000e+01,1.669322052001953125e+02,1.028563308715820312e+02,1.292400360107421875e+02,1.412231445312500000e+02,9.267682647705078125e+01,1.675811004638671875e+02,1.505915222167968750e+02,1.705836486816406250e+02
7.598531341552734375e+01,9.828750610351562500e+01,1.770597686767578125e+02,1.041278610229492188e+02,1.223760299682617188e+02,1.371573028564453125e+02,9.046759796142578125e+01,1.722877044677734375e+02,1.535274658203125000e+02,1.762811889648437500e+02
8.157187652587890625e+01,1.006064834594726562e+02,1.645575714111328125e+02,9.938046264648437500e+01,1.185340042114257812e+02,1.282979736328125000e+02,9.311099243164062500e+01,1.646798248291015625e+02,1.530013427734375000e+02,1.657398986816406250e+02
8.279444122314453125e+01,8.948279571533203125e+01,1.705687561035156250e+02,1.126494369506835938e+02,1.099651184082031250e+02,1.381368103027343750e+02,7.909626007080078125e+01,1.607609252929687500e+02,1.379864501953125000e+02,1.781998291015625000e+02
7.962360382080078125e+01,1.032350158691406250e+02,1.681481018066406250e+02,9.893009185791015625e+01,1.189554443359375000e+02,1.345863342285156250e+02,9.793244171142578125e+01,1.732799682617187500e+02,1.537852783203125000e+02,1.719519805908203125e+02
7.789096069335937500e+01,1.006095809936523438e+02,1.755324096679687500e+02,1.037946472167968750e+02,1.182585983276367188e+02,1.444865875244140625e+02,9.280107879638671875e+01,1.737111816406250000e+02,1.558725433349609375e+02,1.760911407470703125e+02
7.951869964599609375e+01,9.475431060791015625e+01,1.721624145507812500e+02,1.068949661254882812e+02,1.320363464355468750e+02,1.410958709716796875e+02,8.730991363525390625e+01,1.656356048583984375e+02,1.481107635498046875e+02,1.736537475585937500e+02
7.531649017333984375e+01,1.060856399536132812e+02,1.668299407958984375e+02,9.167473602294921875e+01,1.272018051147460938e+02,1.379054107666015625e+02,9.977661895751953125e+01,1.684883117675781250e+02,1.650881347656250000e+02,1.598264007568359375e+02
7.764151763916015625e+01,1.040829238891601562e+02,1.766364746093750000e+02,1.027266159057617188e+02,1.354959259033203125e+02,1.468704071044921875e+02,9.983870697021484375e+01,1.801013336181640625e+02,1.595601348876953125e+02,1.785389404296875000e+02
7.936952209472656250e+01,9.682901763916015625e+01,1.744040679931640625e+02,1.071272277832031250e+02,1.178653640747070312e+02,1.395840606689453125e+02,8.883116912841796875e+01,1.718485565185546875e+02,1.494015045166015625e+02,1.791105194091796875e+02
7.772383117675781250e+01,1.103656234741210938e+02,1.666960144042968750e+02,9.123186492919921875e+01,1.300095367431640625e+02,1.351564941406250000e+02,1.052851943969726562e+02,1.727992553710937500e+02,1.685488739013671875e+02,1.616687774658203125e+02
8.065344238281250000e+01,9.984612274169921875e+01,1.640944976806640625e+02,9.962838745117187500e+01,1.166766891479492188e+02,1.272022171020507812e+02,9.347772979736328125e+01,1.675988922119140625e+02,1.489434661865234375e+02,1.688571929931640625e+02
7.702054595947265625e+01,1.002793350219726562e+02,1.733200836181640625e+02,1.006883239746093750e+02,1.239412536621093750e+02,1.400006866455078125e+02,9.214446258544921875e+01,1.682454071044921875e+02,1.572464752197265625e+02,1.694974212646484375e+02
7.963198089599609375e+01,1.012997360229492188e+02,1.701088256835937500e+02,1.007959899902343750e+02,1.235659484863281250e+02,1.363626251220703125e+02,9.474571990966796875e+01,1.704760437011718750e+02,1.560668182373046875e+02,1.708803253173828125e+02
8.063047027587890625e+01,1.045397949218750000e+02,1.737092132568359375e+02,1.007824096679687500e+02,1.224481582641601562e+02,1.394035797119140625e+02,9.753249359130859375e+01,1.736823730468750000e+02,1.611511077880859375e+02,1.723267059326171875e+02
7.715857696533203125e+01,1.029722366333007812e+02,1.690854949951171875e+02,9.641403198242187500e+01,1.263222732543945312e+02,1.391975555419921875e+02,9.586286163330078125e+01,1.675873260498046875e+02,1.616042327880859375e+02,1.639494476318359375e+02
7.823775482177734375e+01,9.845438385009765625e+01,1.679285736083984375e+02,9.987854766845703125e+01,1.183237686157226562e+02,1.411884918212890625e+02,9.127101898193359375e+01,1.663482360839843750e+02,1.528142852783203125e+02,1.681463165283203125e+02
7.815927886962890625e+01,1.152177658081054688e+02,1.712502288818359375e+02,9.261660766601562500e+01,1.448248596191406250e+02,1.436953125000000000e+02,1.134597167968750000e+02,1.838994140625000000e+02,1.726133270263671875e+02,1.694830780029296875e+02
7.871764373779296875e+01,1.066437606811523438e+02,1.652657012939453125e+02,9.301274871826171875e+01,1.110522766113281250e+02,1.323149566650390625e+02,9.960247802734375000e+01,1.687375335693359375e+02,1.607424621582031250e+02,1.628629302978515625e+02
8.111289215087890625e+01,9.530185699462890625e+01,1.747366180419921875e+02,1.101465072631835938e+02,1.318862457275390625e+02,1.416661224365234375e+02,8.855001831054687500e+01,1.709228057861328125e+02,1.471461944580078125e+02,1.802195281982421875e+02
8.261965179443359375e+01,9.428794097900390625e+01,1.739238433837890625e+02,1.101801757812500000e+02,1.241933593750000000e+02,1.324025573730468750e+02,8.481905364990234375e+01,1.646931915283203125e+02,1.470559234619140625e+02,1.767070922851562500e+02
7.694026947021484375e+01,1.000688705444335938e+02,1.723543243408203125e+02,1.003510437011718750e+02,1.107885208129882812e+02,1.388718719482421875e+02,9.191107177734375000e+01,1.704139556884765625e+02,1.543831787109375000e+02,1.718033294677734375e+02
7.461131286621093750e+01,1.134182128906250000e+02,1.633927154541015625e+02,8.515760040283203125e+01,1.253318405151367188e+02,1.320076904296875000e+02,1.099121932983398438e+02,1.745874176025390625e+02,1.679143829345703125e+02,1.591782379150390625e+02
8.072100067138671875e+01,1.023983993530273438e+02,1.720289459228515625e+02,1.025512161254882812e+02,1.306537017822265625e+02,1.360829925537109375e+02,9.599132537841796875e+01,1.718352203369140625e+02,1.580038146972656250e+02,1.725977630615234375e+02
7.967370605468750000e+01,8.941500854492187500e+01,1.783169097900390625e+02,1.154719009399414062e+02,1.245823287963867188e+02,1.455737457275390625e+02,8.041015625000000000e+01,1.680581970214843750e+02,1.407702178955078125e+02,1.849694824218750000e+02
8.082833862304687500e+01,9.220767211914062500e+01,1.796206512451171875e+02,1.149418640136718750e+02,1.314198150634765625e+02,1.511059722900390625e+02,8.384671783447265625e+01,1.700302886962890625e+02,1.465668182373046875e+02,1.838264160156250000e+02
7.742150115966796875e+01,1.161173706054687500e+02,1.656774444580078125e+02,8.737865447998046875e+01,1.437480621337890625e+02,1.374434051513671875e+02,1.132451095581054688e+02,1.767514495849609375e+02,1.742527923583984375e+02,1.593457336425781250e+02
8.112579345703125000e+01,1.005913925170898438e+02,1.833130035400390625e+02,1.114511413574218750e+02,1.394268798828125000e+02,1.483002624511718750e+02,9.506344604492187500e+01,1.810841827392578125e+02,1.557105255126953125e+02,1.873101806640625000e+02
7.609741210937500000e+01,1.014641494750976562e+02,1.737135772705078125e+02,1.017041702270507812e+02,1.078089904785156250e+02,1.424147491455078125e+02,9.433602905273437500e+01,1.769331054687500000e+02,1.528256072998046875e+02,1.781529083251953125e+02
7.882077789306640625e+01,9.841943359375000000e+01,1.772977905273437500e+02,1.069172439575195312e+02,1.241370544433593750e+02,1.399693145751953125e+02,9.068061065673828125e+01,1.735026245117187500e+02,1.537993011474609375e+02,1.793429412841796875e+02
7.598387908935546875e+01,9.458691406250000000e+01,1.700033416748046875e+02,1.035553894042968750e+02,1.297538604736328125e+02,1.433165740966796875e+02,8.759667968750000000e+01,1.654362030029296875e+02,1.495961151123046875e+02,1.702303314208984375e+02
7.677995300292968750e+01,1.026432113647460938e+02,1.724920043945312500e+02,9.922268676757812500e+01,1.212525939941406250e+02,1.442310943603515625e+02,9.579193878173828125e+01,1.728253021240234375e+02,1.581213836669921875e+02,1.713221282958984375e+02
7.956970977783203125e+01,1.064039306640625000e+02,1.662920074462890625e+02,9.490509796142578125e+01,1.358446350097656250e+02,1.283766021728515625e+02,1.014878311157226562e+02,1.694420928955078125e+02,1.621268310546875000e+02,1.636894073486328125e+02
